date,EURUSDV1M Curncy,EURUSDV3M Curncy
09/02/2021 00:00,5.7575,5.9675
10/02/2021 00:00,5.665,5.9075
11/02/2021 00:00,5.7725,5.9575
12/02/2021 00:00,5.5975,5.8725
15/02/2021 00:00,5.4875,5.875
16/02/2021 00:00,5.69,5.98
17/02/2021 00:00,5.9425,6.0575
18/02/2021 00:00,5.8125,5.9275
19/02/2021 00:00,5.6775,5.855
22/02/2021 00:00,5.94,6.03
23/02/2021 00:00,6.0625,6.1325
24/02/2021 00:00,5.8975,6.06
25/02/2021 00:00,6.865,6.66
26/02/2021 00:00,6.765,6.565
01/03/2021 00:00,6.225,6.205
02/03/2021 00:00,6.11,6.1025
03/03/2021 00:00,6.0475,6.0525
04/03/2021 00:00,6.3825,6.3325
05/03/2021 00:00,6.3375,6.2725
08/03/2021 00:00,6.6425,6.425
09/03/2021 00:00,6.4975,6.33
10/03/2021 00:00,6.45,6.37
11/03/2021 00:00,6.1125,6.225
12/03/2021 00:00,6.355,6.3225
15/03/2021 00:00,6.4225,6.3075
16/03/2021 00:00,6.4325,6.33
17/03/2021 00:00,6.0325,6.2
18/03/2021 00:00,5.9825,6.2525
19/03/2021 00:00,5.895,6.1475
22/03/2021 00:00,6.025,6.16
23/03/2021 00:00,6.21,6.27
24/03/2021 00:00,6.15,6.255
25/03/2021 00:00,6.09,6.305
26/03/2021 00:00,5.81,6.06
29/03/2021 00:00,5.975,6.125
30/03/2021 00:00,6.115,6.135
31/03/2021 00:00,5.72,5.98
01/04/2021 00:00,5.55,5.785
02/04/2021 00:00,5.5475,5.805
05/04/2021 00:00,5.905,5.97
06/04/2021 00:00,6.075,6.03
07/04/2021 00:00,6.095,6.085
08/04/2021 00:00,5.705,5.915
09/04/2021 00:00,5.615,5.86
12/04/2021 00:00,5.575,5.72
13/04/2021 00:00,5.6675,5.72
14/04/2021 00:00,5.6225,5.71
15/04/2021 00:00,5.5525,5.76
16/04/2021 00:00,5.4375,5.7
19/04/2021 00:00,5.83,5.795
20/04/2021 00:00,5.8925,5.845
21/04/2021 00:00,5.8175,5.82
22/04/2021 00:00,5.505,5.72
23/04/2021 00:00,5.42,5.71
26/04/2021 00:00,5.415,5.61
27/04/2021 00:00,5.3025,5.52
28/04/2021 00:00,5.305,5.54
29/04/2021 00:00,5.155,5.53
30/04/2021 00:00,5.3,5.54
03/05/2021 00:00,5.4525,5.63
04/05/2021 00:00,5.41,5.645
05/05/2021 00:00,5.46,5.735
06/05/2021 00:00,5.585,5.855
07/05/2021 00:00,5.765,6.01
10/05/2021 00:00,5.93,5.965
11/05/2021 00:00,6.1,6.115
12/05/2021 00:00,6.07,6.14
13/05/2021 00:00,5.705,5.98
14/05/2021 00:00,5.5725,5.77
17/05/2021 00:00,5.765,5.74
18/05/2021 00:00,6.11,6.025
19/05/2021 00:00,6.24,6.145
20/05/2021 00:00,5.94,6.04
21/05/2021 00:00,5.815,5.85
24/05/2021 00:00,5.84,5.825
25/05/2021 00:00,5.965,5.935
26/05/2021 00:00,5.675,5.845
27/05/2021 00:00,5.6875,5.8
28/05/2021 00:00,5.65,5.75
31/05/2021 00:00,5.76,5.77
01/06/2021 00:00,5.825,5.755
02/06/2021 00:00,5.8825,5.8
03/06/2021 00:00,5.755,5.835
04/06/2021 00:00,5.5225,5.675
07/06/2021 00:00,5.405,5.52
08/06/2021 00:00,5.2625,5.42
09/06/2021 00:00,5.265,5.4625
10/06/2021 00:00,4.88,5.2925
11/06/2021 00:00,4.97,5.215
14/06/2021 00:00,4.995,5.24
15/06/2021 00:00,5.11,5.2875
16/06/2021 00:00,5.38,5.4825
17/06/2021 00:00,5.585,5.6975
18/06/2021 00:00,5.655,5.6875
21/06/2021 00:00,5.55,5.6025
22/06/2021 00:00,5.505,5.5525
23/06/2021 00:00,5.375,5.53
24/06/2021 00:00,5.1375,5.485
25/06/2021 00:00,4.955,5.32
28/06/2021 00:00,5.15,5.4125
29/06/2021 00:00,5.495,5.575
30/06/2021 00:00,5.625,5.675
01/07/2021 00:00,5.635,5.7075
02/07/2021 00:00,5.19,5.4175
05/07/2021 00:00,5.2425,5.425
06/07/2021 00:00,5.43,5.52
07/07/2021 00:00,5.44,5.5875
08/07/2021 00:00,5.39,5.59
09/07/2021 00:00,5.075,5.3475
12/07/2021 00:00,5.235,5.36
13/07/2021 00:00,5.3,5.42
14/07/2021 00:00,5.225,5.435
15/07/2021 00:00,5.22,5.4825
16/07/2021 00:00,5.065,5.345
19/07/2021 00:00,5.46,5.55
20/07/2021 00:00,5.38,5.4775
21/07/2021 00:00,5.225,5.365
22/07/2021 00:00,5.165,5.4
23/07/2021 00:00,5,5.3175
26/07/2021 00:00,5.1925,5.385
27/07/2021 00:00,5.415,5.515
28/07/2021 00:00,5.325,5.445
29/07/2021 00:00,5.345,5.49
30/07/2021 00:00,5.255,5.4
02/08/2021 00:00,5.33,5.38
03/08/2021 00:00,5.335,5.3975
04/08/2021 00:00,5.365,5.4225
05/08/2021 00:00,5.14,5.4275
06/08/2021 00:00,5.08,5.3775
09/08/2021 00:00,5.315,5.435
10/08/2021 00:00,5.3925,5.5125
11/08/2021 00:00,5.105,5.42
12/08/2021 00:00,4.8,5.225
13/08/2021 00:00,4.96,5.2275
16/08/2021 00:00,5.1975,5.3275
17/08/2021 00:00,5.355,5.4725
18/08/2021 00:00,5.2375,5.435
19/08/2021 00:00,5.3,5.5175
20/08/2021 00:00,5.17,5.3825
23/08/2021 00:00,5.465,5.375
24/08/2021 00:00,5.4125,5.33
25/08/2021 00:00,5.3475,5.31
26/08/2021 00:00,5.42,5.41
27/08/2021 00:00,5.2575,5.33
30/08/2021 00:00,5.335,5.265
31/08/2021 00:00,5.3775,5.265
01/09/2021 00:00,5.3775,5.2625
02/09/2021 00:00,5.14,5.22
03/09/2021 00:00,5.04,5.165
06/09/2021 00:00,5.0025,5.06
07/09/2021 00:00,5.1275,5.05
08/09/2021 00:00,5.3175,5.18
09/09/2021 00:00,4.985,5.105
10/09/2021 00:00,4.8325,5.065
13/09/2021 00:00,5.0125,5.0525
14/09/2021 00:00,4.855,4.94
15/09/2021 00:00,4.795,4.925
16/09/2021 00:00,4.8375,5.165
17/09/2021 00:00,4.8975,5.23
20/09/2021 00:00,5.2575,5.355
21/09/2021 00:00,5.04,5.265
22/09/2021 00:00,4.99,5.2025
23/09/2021 00:00,4.5125,5.055
24/09/2021 00:00,4.465,5.0025
27/09/2021 00:00,4.515,4.935
28/09/2021 00:00,4.6775,5.0175
29/09/2021 00:00,5.2325,5.2425
30/09/2021 00:00,5.08,5.21
01/10/2021 00:00,4.845,5.08
04/10/2021 00:00,5.1075,5.08
05/10/2021 00:00,5.0175,5.09
06/10/2021 00:00,5.305,5.35
07/10/2021 00:00,5.07,5.14
08/10/2021 00:00,4.935,5.07
11/10/2021 00:00,5.1475,5.1925
12/10/2021 00:00,5.23,5.3025
13/10/2021 00:00,5.0525,5.23
14/10/2021 00:00,4.9175,5.1875
15/10/2021 00:00,4.9075,5.1325
18/10/2021 00:00,5.0825,5.1925
19/10/2021 00:00,5.075,5.23
20/10/2021 00:00,4.9125,5.1225
21/10/2021 00:00,4.7575,5.0925
22/10/2021 00:00,4.6875,4.995
25/10/2021 00:00,4.895,5.0925
26/10/2021 00:00,4.8275,5.0325
27/10/2021 00:00,4.9125,5.1
28/10/2021 00:00,4.8475,5.165
29/10/2021 00:00,5.055,5.34
01/11/2021 00:00,5.035,5.325
02/11/2021 00:00,5.045,5.315
03/11/2021 00:00,4.7775,5.1775
04/11/2021 00:00,4.785,5.21
05/11/2021 00:00,4.6575,5.08
08/11/2021 00:00,4.78,5.12
09/11/2021 00:00,5.005,5.26
10/11/2021 00:00,5.3725,5.5075
11/11/2021 00:00,5.3375,5.6225
12/11/2021 00:00,5.3325,5.6025
15/11/2021 00:00,5.725,5.805
16/11/2021 00:00,6.9,6.265
17/11/2021 00:00,6.615,6.07
18/11/2021 00:00,6.42,6.0725
19/11/2021 00:00,6.7,6.265
22/11/2021 00:00,6.93,6.37
23/11/2021 00:00,6.77,6.31
24/11/2021 00:00,6.81,6.36
25/11/2021 00:00,6.1,6.055
26/11/2021 00:00,6.9225,6.5625
29/11/2021 00:00,6.625,6.3175
30/11/2021 00:00,7.095,6.5175
01/12/2021 00:00,6.9,6.4425
02/12/2021 00:00,6.515,6.3275
03/12/2021 00:00,6.315,6.2225
06/12/2021 00:00,6.425,6.2425
07/12/2021 00:00,6.4075,6.2075
08/12/2021 00:00,6.5,6.2525
09/12/2021 00:00,6.46,6.3475
10/12/2021 00:00,6.44,6.35
13/12/2021 00:00,6.4375,6.2975
14/12/2021 00:00,6.525,6.255
15/12/2021 00:00,6.095,6.1925
16/12/2021 00:00,5.42,5.825
17/12/2021 00:00,5.4475,5.85
20/12/2021 00:00,5.75,6
21/12/2021 00:00,5.585,5.8975
22/12/2021 00:00,5.535,5.8525
23/12/2021 00:00,5.3325,5.8
24/12/2021 00:00,5.34,5.785
27/12/2021 00:00,5.6325,5.845
28/12/2021 00:00,5.5575,5.73
29/12/2021 00:00,5.555,5.6875
30/12/2021 00:00,5.49,5.6575
31/12/2021 00:00,5.145,5.37
03/01/2022 00:00,5.575,5.535
04/01/2022 00:00,5.47,5.465
05/01/2022 00:00,5.39,5.4175
06/01/2022 00:00,5.5325,5.5625
07/01/2022 00:00,5.2975,5.4575
10/01/2022 00:00,5.61,5.5625
11/01/2022 00:00,5.5325,5.5725
12/01/2022 00:00,5.44,5.5325
13/01/2022 00:00,5.2775,5.495
14/01/2022 00:00,5.365,5.5975
17/01/2022 00:00,5.5625,5.66
18/01/2022 00:00,5.785,5.845
19/01/2022 00:00,5.59,5.7575
20/01/2022 00:00,5.44,5.745
21/01/2022 00:00,5.49,5.8025
24/01/2022 00:00,5.855,6.0475
25/01/2022 00:00,5.815,6.045
26/01/2022 00:00,5.57,5.93
27/01/2022 00:00,5.97,6.1525
28/01/2022 00:00,5.975,6.22
31/01/2022 00:00,5.885,6.1825
01/02/2022 00:00,6.03,6.2775
02/02/2022 00:00,6.175,6.265
03/02/2022 00:00,6.505,6.67
04/02/2022 00:00,6.49,6.745
07/02/2022 00:00,6.445,6.8975
08/02/2022 00:00,6.2,6.7525
09/02/2022 00:00,6.16,6.6325
10/02/2022 00:00,6.855,6.825
11/02/2022 00:00,7.31,7.19
14/02/2022 00:00,7.275,7.32
15/02/2022 00:00,6.69,6.875
16/02/2022 00:00,6.7025,6.8125
17/02/2022 00:00,7.2375,6.9725
18/02/2022 00:00,7.28,7.03
21/02/2022 00:00,7.44,7.21
22/02/2022 00:00,7.1925,7.0175
23/02/2022 00:00,7.065,6.83
24/02/2022 00:00,7.5425,7.295
25/02/2022 00:00,7.07,6.905
28/02/2022 00:00,8.595,7.865
01/03/2022 00:00,10.1125,8.935
02/03/2022 00:00,9.315,8.465
03/03/2022 00:00,9.285,8.525
04/03/2022 00:00,10.8625,9.595
07/03/2022 00:00,12.295,10.3775
08/03/2022 00:00,10.8125,9.475
09/03/2022 00:00,10.325,8.875
10/03/2022 00:00,10.375,9.025
11/03/2022 00:00,10.805,9.3
14/03/2022 00:00,10.745,9.18
15/03/2022 00:00,10.29,8.895
16/03/2022 00:00,8.9825,8.09
17/03/2022 00:00,7.8625,7.605
18/03/2022 00:00,8.31,7.83
21/03/2022 00:00,8.1,7.695
22/03/2022 00:00,8.14,7.775
23/03/2022 00:00,7.855,7.64
24/03/2022 00:00,7.805,7.62
25/03/2022 00:00,7.605,7.495
28/03/2022 00:00,8.115,7.715
29/03/2022 00:00,7.77,7.355
30/03/2022 00:00,7.695,7.31
31/03/2022 00:00,7.76,7.5025
01/04/2022 00:00,7.535,7.475
04/04/2022 00:00,8,7.6275
05/04/2022 00:00,8.905,8
06/04/2022 00:00,9.0425,8.15
07/04/2022 00:00,8.505,7.95
08/04/2022 00:00,8.375,7.8575
11/04/2022 00:00,8.2025,7.645
12/04/2022 00:00,8.155,7.4775
13/04/2022 00:00,8,7.5025
14/04/2022 00:00,8.175,7.5175
15/04/2022 00:00,8.1625,7.525
18/04/2022 00:00,8.4,7.6125
19/04/2022 00:00,8.105,7.53
20/04/2022 00:00,8.015,7.5025
21/04/2022 00:00,8.06,7.7525
22/04/2022 00:00,8.33,7.955
25/04/2022 00:00,8.19,7.885
26/04/2022 00:00,8.84,8.395
27/04/2022 00:00,9.475,8.8875
28/04/2022 00:00,10.095,9.565
29/04/2022 00:00,9.3675,9.08
02/05/2022 00:00,9.925,9.3925
03/05/2022 00:00,9.645,9.2975
04/05/2022 00:00,8.8,8.865
05/05/2022 00:00,9.645,9.465
06/05/2022 00:00,9.555,9.485
09/05/2022 00:00,10.17,9.795
10/05/2022 00:00,9.2325,9.14
11/05/2022 00:00,8.585,8.69
12/05/2022 00:00,10.14,9.8325
13/05/2022 00:00,9.455,9.34
16/05/2022 00:00,9.3625,9.0225
17/05/2022 00:00,8.88,8.5725
18/05/2022 00:00,9.38,8.955
19/05/2022 00:00,8.8525,8.8
20/05/2022 00:00,8.675,8.485
23/05/2022 00:00,8.77,8.425
24/05/2022 00:00,8.87,8.505
25/05/2022 00:00,8.745,8.47
26/05/2022 00:00,8.415,8.305
27/05/2022 00:00,7.925,7.9625
30/05/2022 00:00,7.8,7.66
31/05/2022 00:00,8.015,7.795
01/06/2022 00:00,8.315,8.015
02/06/2022 00:00,7.9325,7.9125
03/06/2022 00:00,7.845,7.8
06/06/2022 00:00,8.1425,7.9025
07/06/2022 00:00,8.3225,8.0075
08/06/2022 00:00,8.4075,8.13
09/06/2022 00:00,8.06,8.1
10/06/2022 00:00,8.755,8.665
13/06/2022 00:00,10.325,9.725
14/06/2022 00:00,10.405,9.7925
15/06/2022 00:00,9.7775,9.4975
16/06/2022 00:00,9.9575,9.6725
17/06/2022 00:00,9.75,9.5825
20/06/2022 00:00,9.5575,9.405
21/06/2022 00:00,9.2025,8.9725
22/06/2022 00:00,9.22,9.035
23/06/2022 00:00,8.93,8.9975
24/06/2022 00:00,8.4875,8.6425
27/06/2022 00:00,8.385,8.4425
28/06/2022 00:00,8.635,8.6
29/06/2022 00:00,9.4375,9.0025
30/06/2022 00:00,9.39,9.125
01/07/2022 00:00,9.83,9.585
04/07/2022 00:00,9.7575,9.3975
05/07/2022 00:00,10.84,10.325
06/07/2022 00:00,11.3125,10.78
07/07/2022 00:00,10.675,10.44
08/07/2022 00:00,10.7425,10.3225
11/07/2022 00:00,12.0025,11.085
12/07/2022 00:00,11.7925,10.9225
13/07/2022 00:00,11.915,11.0375
14/07/2022 00:00,12.67,11.8725
15/07/2022 00:00,11.9225,11.235
18/07/2022 00:00,12.53,11.37
19/07/2022 00:00,12.36,11.135
20/07/2022 00:00,12.165,11.065
21/07/2022 00:00,11.3,11.0475
22/07/2022 00:00,11.0625,10.9225
25/07/2022 00:00,10.9625,10.7175
26/07/2022 00:00,11.035,10.8425
27/07/2022 00:00,10.3275,10.6125
28/07/2022 00:00,10.305,10.57
29/07/2022 00:00,9.95,10.235
01/08/2022 00:00,9.88,9.955
02/08/2022 00:00,10.06,10.1
03/08/2022 00:00,10.3025,10.49
04/08/2022 00:00,9.35,10.065
05/08/2022 00:00,9.1875,9.755
08/08/2022 00:00,9.3825,9.6075
09/08/2022 00:00,9.17,9.46
10/08/2022 00:00,8.56,8.93
11/08/2022 00:00,8.345,8.8075
12/08/2022 00:00,8.545,8.8975
15/08/2022 00:00,9.635,9.71
16/08/2022 00:00,9.7675,9.795
17/08/2022 00:00,9.9025,10.0025
18/08/2022 00:00,9.935,10.38
19/08/2022 00:00,10.58,10.76
22/08/2022 00:00,11.635,11.1725
23/08/2022 00:00,11.22,10.87
24/08/2022 00:00,11.265,10.9425
25/08/2022 00:00,11.1925,10.65
26/08/2022 00:00,10.9675,10.3025
29/08/2022 00:00,11.465,10.55
30/08/2022 00:00,11.3,10.46
31/08/2022 00:00,11.02,10.3175
01/09/2022 00:00,11.2175,10.715
02/09/2022 00:00,11.095,10.5875
05/09/2022 00:00,11.515,10.7275
06/09/2022 00:00,11.3875,10.6675
07/09/2022 00:00,11.245,10.5775
08/09/2022 00:00,10.2675,10.155
09/09/2022 00:00,10.205,9.985
12/09/2022 00:00,10.5875,9.83
13/09/2022 00:00,11.13,10.275
14/09/2022 00:00,10.7275,10.13
15/09/2022 00:00,10.6725,10.59
16/09/2022 00:00,10.65,10.685
19/09/2022 00:00,10.815,10.63
20/09/2022 00:00,10.8475,10.6025
21/09/2022 00:00,10.54,10.665
22/09/2022 00:00,10.16,10.6775
23/09/2022 00:00,12.07,11.905
26/09/2022 00:00,13.025,12.54
27/09/2022 00:00,13.305,12.41
28/09/2022 00:00,13.515,12.635
29/09/2022 00:00,13.2375,12.6925
30/09/2022 00:00,13.29,12.6
03/10/2022 00:00,13.1825,12.175
04/10/2022 00:00,12.88,11.7175
05/10/2022 00:00,13.3775,12.2275
06/10/2022 00:00,13.4625,12.2125
07/10/2022 00:00,13.36,12.2625
10/10/2022 00:00,13.8975,12.5725
11/10/2022 00:00,13.785,12.5975
12/10/2022 00:00,13.5325,12.48
13/10/2022 00:00,12.57,12.0975
14/10/2022 00:00,12.395,11.765
17/10/2022 00:00,12.28,11.4475
18/10/2022 00:00,12.0075,11.16
19/10/2022 00:00,12.325,11.455
20/10/2022 00:00,11.8525,11.42
21/10/2022 00:00,12.01,11.4
24/10/2022 00:00,11.945,11.2725
25/10/2022 00:00,11.1325,10.645
26/10/2022 00:00,11.1025,10.44
27/10/2022 00:00,10.94,10.6275
28/10/2022 00:00,11.055,10.7425
31/10/2022 00:00,11.395,10.915
01/11/2022 00:00,11.405,10.995
02/11/2022 00:00,10.9675,10.9
03/11/2022 00:00,11.045,11.295
04/11/2022 00:00,10.84,10.8775
07/11/2022 00:00,10.95,10.81
08/11/2022 00:00,10.8,10.505
09/11/2022 00:00,10.8375,10.755
10/11/2022 00:00,10.4275,10.4025
11/11/2022 00:00,10.91,10.225
14/11/2022 00:00,11.2725,10.545
15/11/2022 00:00,12.175,10.55
16/11/2022 00:00,12.02,10.4
17/11/2022 00:00,11.77,10.6
18/11/2022 00:00,11.2575,10.21
21/11/2022 00:00,11.855,10.54
22/11/2022 00:00,11.675,10.45
23/11/2022 00:00,11.355,10.2
24/11/2022 00:00,11.1925,10.195
25/11/2022 00:00,10.93,10.185
28/11/2022 00:00,11.5875,10.3625
29/11/2022 00:00,11.6375,10.395
30/11/2022 00:00,11.4525,10.24
01/12/2022 00:00,10.9975,10.065
02/12/2022 00:00,10.5925,9.805
05/12/2022 00:00,10.59,9.64
06/12/2022 00:00,10.595,9.5375
07/12/2022 00:00,10.2225,9.365
08/12/2022 00:00,9.615,9.145
09/12/2022 00:00,9.3075,8.9275
12/12/2022 00:00,9.505,8.7375
13/12/2022 00:00,8.735,8.2375
14/12/2022 00:00,7.785,7.83
15/12/2022 00:00,7.915,8.1025
16/12/2022 00:00,8.1075,8.3475
19/12/2022 00:00,8.3225,8.48
20/12/2022 00:00,8.45,8.585
21/12/2022 00:00,8.1675,8.4
22/12/2022 00:00,8.16,8.5775
23/12/2022 00:00,8.2325,8.6825
26/12/2022 00:00,8.63,8.865
27/12/2022 00:00,8.595,8.7325
28/12/2022 00:00,8.6525,8.715
29/12/2022 00:00,8.4675,8.735
30/12/2022 00:00,8.555,8.76
02/01/2023 00:00,9.505,8.89
03/01/2023 00:00,9.7825,8.9375
04/01/2023 00:00,9.63,8.8
05/01/2023 00:00,9.3775,8.8925
06/01/2023 00:00,9.1,8.765
09/01/2023 00:00,9.46,8.795
10/01/2023 00:00,9.365,8.6925
11/01/2023 00:00,9.365,8.65
12/01/2023 00:00,9.065,8.5775
13/01/2023 00:00,8.73,8.315
16/01/2023 00:00,8.865,8.3125
17/01/2023 00:00,9.1125,8.335
18/01/2023 00:00,8.755,8.08
19/01/2023 00:00,8.47,8.145
20/01/2023 00:00,8.2675,8.0425
23/01/2023 00:00,8.45,8.055
24/01/2023 00:00,8.4275,7.8975
25/01/2023 00:00,8.5675,8.0525
26/01/2023 00:00,8.58,8.11
27/01/2023 00:00,8.4525,8.05
30/01/2023 00:00,8.54,8.1575
31/01/2023 00:00,8.6775,8.2625
01/02/2023 00:00,8.0775,7.825
02/02/2023 00:00,7.665,7.785
03/02/2023 00:00,8.07,8.08
06/02/2023 00:00,8.4725,8.51
07/02/2023 00:00,8.3725,8.4975
08/02/2023 00:00,8.055,8.1525
09/02/2023 00:00,8.345,8.3725
10/02/2023 00:00,8.86,8.6025
13/02/2023 00:00,8.745,8.635
14/02/2023 00:00,8.3425,8.295
15/02/2023 00:00,8.1875,8.16
16/02/2023 00:00,8.1,7.935
17/02/2023 00:00,8.195,8.065
20/02/2023 00:00,8.005,8.005
21/02/2023 00:00,8.095,8.07
22/02/2023 00:00,8.1125,8.03
23/02/2023 00:00,8.4925,8.0425
24/02/2023 00:00,8.3425,8.03
27/02/2023 00:00,8.3825,7.98
28/02/2023 00:00,8.0725,7.735
01/03/2023 00:00,8.2925,7.815
02/03/2023 00:00,8.0525,7.9475
03/03/2023 00:00,7.98,7.8
06/03/2023 00:00,8.055,7.7425
07/03/2023 00:00,8.46,7.955
08/03/2023 00:00,8.51,8.025
09/03/2023 00:00,8.525,8.0925
10/03/2023 00:00,8.8825,8.16
13/03/2023 00:00,9.81,8.6825
14/03/2023 00:00,8.99,8.3275
15/03/2023 00:00,10.625,9.5275
16/03/2023 00:00,9.245,8.9775
17/03/2023 00:00,8.825,8.745
